날짜,편입비중_삼성전자,편입비중_삼성바이오로직스,편입비중_SK하이닉스,편입비중_LG화학,편입비중_삼성SDI,지수,설정좌수,환매좌수,총좌수,iNAV,AUM,매매내역_삼성전자,매매내역_삼성바이오로직스,매매내역_SK하이닉스,매매내역_LG화학,매매내역_삼성SDI,주식잔고_삼성전자,주식잔고_삼성바이오로직스,주식잔고_SK하이닉스,주식잔고_LG화학,주식잔고_삼성SDI
2021-03-16,0.6950191489104705,0.023678354602946164,0.14012922139290834,0.07772838199531448,0.06344489309836059,1.6111450644897394,50000,50000,16050000,16111.450644897393,258588782850.60315,0.0,0.0,0.0,0.0,0.0,2170581,8452,257906,22558,24126
2021-03-17,0.6991697839332696,0.023506767222632164,0.14131777882521196,0.0756657128170052,0.06033995720188117,1.5919090908212554,200000,200000,16050000,15919.090908212554,255501409076.8115,0.0,0.0,0.0,0.0,0.0,2170581,8452,257906,22558,24126
2021-03-18,0.6974741960637079,0.023377177809916876,0.1419540900005929,0.07528565891973153,0.06190887720605083,1.6074129553532195,200000,200000,16050000,16074.129553532195,257989779334.19174,0.0,0.0,0.0,0.0,0.0,2170581,8452,257906,22558,24126
2021-03-19,0.7000299383637715,0.0232888117800869,0.14015149986490852,0.07373034983620992,0.06279940015502317,1.582225452417278,100000,50000,16100000,15822.25452417278,254738297839.18176,6762.0,26.0,803.0,70.0,75.0,2177343,8478,258709,22628,24201
2021-03-22,0.7029520074819587,0.023588437767959918,0.1405648911826371,0.07172048098481845,0.06117418258262577,1.5775722402302559,50000,0,16150000,15775.72240230256,254777916797.18634,6762.0,26.0,804.0,71.0,75.0,2184105,8504,259513,22699,24276
2021-03-23,0.7077661002690926,0.0237414394580097,0.13878936012557241,0.06969051056617925,0.060012589581146004,1.563020322996889,50000,0,16200000,15630.20322996889,253209292325.49603,6762.0,27.0,803.0,70.0,76.0,2190867,8531,260316,22769,24352
2021-03-24,0.7054272734515475,0.023997244812586745,0.1381447689875138,0.0709608452953458,0.061469867453006144,1.5528655349739489,50000,50000,16200000,15528.655349739489,251564216665.77972,0.0,0.0,0.0,0.0,0.0,2190867,8531,260316,22769,24352
2021-03-25,0.7060017024561892,0.02402456567463794,0.13740018302477558,0.0712051534175706,0.06136839542682663,1.5554331825574028,200000,150000,16250000,15554.331825574029,252757892165.57797,6762.0,26.0,804.0,70.0,75.0,2197629,8557,261120,22839,24427
2021-03-26,0.7034512859000025,0.024082177939991695,0.13845101335757226,0.07194262455084659,0.06207289825158695,1.5668400341118867,200000,100000,16350000,15668.400341118866,256178345577.29346,13524.0,53.0,1607.0,141.0,150.0,2211153,8610,262727,22980,24577
2021-03-29,0.705255876639376,0.024879382291672043,0.13555527965505462,0.07176931880349988,0.06254014261039749,1.564748427675007,100000,50000,16400000,15647.48427675007,256618742138.70114,6762.0,26.0,803.0,70.0,75.0,2217915,8636,263530,23050,24652
2021-03-30,0.7031614288434976,0.024591490439683495,0.13670722192889978,0.07183400377219272,0.06370585501572631,1.5809489858038204,150000,150000,16400000,15809.489858038203,259275633671.82654,0.0,0.0,0.0,0.0,0.0,2217915,8636,263530,23050,24652
2021-03-31,0.703394751828677,0.02487469459377948,0.1360431089621352,0.07229463827009583,0.0633928063453126,1.5650433083972266,200000,100000,16500000,15650.433083972266,258232145885.5424,13524.0,53.0,1607.0,141.0,151.0,2231439,8689,265137,23191,24803
2021-04-01,0.7002014462898267,0.024281197515097563,0.1410037777509344,0.07189320826635438,0.06262037017778696,1.6011521608787407,50000,50000,16500000,16011.521608787407,264190106544.99222,0.0,0.0,0.0,0.0,0.0,2231439,8689,265137,23191,24803
2021-04-02,0.7040439931664575,0.02377160099217234,0.13909419617910543,0.07144465969631898,0.06164554996594576,1.6289101651493747,100000,50000,16550000,16289.101651493747,269584632332.22153,6761.0,26.0,803.0,70.0,75.0,2238200,8715,265940,23261,24878
2021-04-05,0.7054998709609194,0.023844126885045596,0.14036571965020297,0.07014498302143761,0.0601452994823944,1.6370502510717642,100000,100000,16550000,16370.502510717643,270931816552.37698,0.0,0.0,0.0,0.0,0.0,2238200,8715,265940,23261,24878
2021-04-06,0.7080062332749719,0.023888646523205253,0.13988160882743422,0.06947525495027497,0.05874825642411369,1.6427158546532745,100000,100000,16550000,16427.158546532744,271869473945.1169,0.0,0.0,0.0,0.0,0.0,2238200,8715,265940,23261,24878
2021-04-07,0.7057314941294536,0.024272168804498853,0.14057354154010712,0.06948996265136662,0.05993283287457381,1.640345549385593,50000,0,16600000,16403.45549385593,272297361198.00845,6762.0,26.0,804.0,70.0,75.0,2244962,8741,266744,23331,24953
2021-04-08,0.7030956367896171,0.02437455585526455,0.14202978701556812,0.06987977554023646,0.0606202447993138,1.6291838122152082,50000,0,16650000,16291.838122152083,271259104733.83218,6762.0,27.0,803.0,70.0,75.0,2251724,8768,267547,23401,25028
2021-04-09,0.7024832683584626,0.024900127506741376,0.13977956808054032,0.07091224363238732,0.061924792421868324,1.6094273282980718,50000,0,16700000,16094.273282980717,268774363825.77798,6762.0,26.0,804.0,71.0,75.0,2258486,8794,268351,23472,25103
2021-04-12,0.7031863205878393,0.025435204279721645,0.1380815764582865,0.07176366889858975,0.06153322977556282,1.600125297787355,100000,50000,16750000,16001.25297787355,268020987379.38196,6762.0,26.0,803.0,70.0,75.0,2265248,8820,269154,23542,25178
2021-04-13,0.698353197752184,0.025083778651350246,0.13780215169221888,0.07499823712322763,0.06376263478101932,1.6266916548279708,100000,50000,16800000,16266.916548279709,273284198011.09912,6762.0,27.0,804.0,70.0,76.0,2272010,8847,269958,23612,25254
2021-04-14,0.6977426930393321,0.02525365739148064,0.13521427049814422,0.07743618416833949,0.06435319490270358,1.628114963063996,150000,150000,16800000,16281.149630639959,273523313794.7513,0.0,0.0,0.0,0.0,0.0,2272010,8847,269958,23612,25254
2021-04-15,0.6974611519126009,0.025724112058795923,0.13549169514239953,0.07679575614675285,0.06452728473945081,1.6307111916863288,100000,50000,16850000,16307.111916863289,274774835799.14642,6762.0,26.0,803.0,70.0,75.0,2278772,8873,270761,23682,25329
2021-04-16,0.6964270006349128,0.026545797002515456,0.13561330150619,0.0773822890778811,0.06403161177850061,1.6292489099174248,50000,0,16900000,16292.489099174247,275343065776.0448,6762.0,26.0,803.0,71.0,75.0,2285534,8899,271564,23753,25404
2021-04-19,0.6959375312708176,0.02668606942308676,0.136990450669907,0.07649563518624429,0.06389031344994431,1.6187352417362881,200000,100000,17000000,16187.352417362881,275184991095.169,13524.0,53.0,1607.0,140.0,150.0,2299058,8952,273171,23893,25554
2021-04-20,0.6961041319519774,0.026725074953383398,0.13653625149196003,0.07700150253365652,0.06363303906902266,1.630004592042517,100000,100000,17000000,16300.045920425171,277100780647.2279,0.0,0.0,0.0,0.0,0.0,2299058,8952,273171,23893,25554
2021-04-21,0.7000768112671151,0.02717014571422527,0.13343429790822678,0.07610529571552196,0.06321344939491093,1.59564190521077,200000,50000,17150000,15956.4190521077,273652586743.64706,20286.0,79.0,2411.0,211.0,226.0,2319344,9031,275582,24104,25780
2021-04-22,0.6993566454723463,0.026293527881054452,0.13412479972216312,0.07682899270849111,0.06339603421594503,1.5934175067467495,150000,100000,17200000,15934.175067467495,274067811160.44092,6762.0,26.0,803.0,70.0,75.0,2326106,9057,276385,24174,25855
2021-04-23,0.7005132390201748,0.026437688635263263,0.13319497483222836,0.07684806439819265,0.0630060331141409,1.598508934762208,100000,50000,17250000,15985.089347622079,275742791246.48083,6762.0,27.0,804.0,71.0,75.0,2332868,9084,277189,24245,25930
2021-04-26,0.7010214937446231,0.026461238191125107,0.13117665808739448,0.07704439549130927,0.06429621448554806,1.6108541500657911,100000,50000,17300000,16108.541500657911,278677767961.3819,6762.0,26.0,803.0,70.0,75.0,2339630,9110,277992,24315,26005
2021-04-27,0.6971057589524342,0.026115529596029627,0.1348850631789366,0.07786769766471167,0.06402595060788785,1.6082625116483562,200000,100000,17400000,16082.625116483561,279837677026.81396,13523.0,53.0,1607.0,141.0,151.0,2353153,9163,279599,24456,26156
2021-04-28,0.7001885702852727,0.025961508067199265,0.13173499628862775,0.07888553161671971,0.0632293937421806,1.5857299128000844,50000,0,17450000,15857.299128000843,276709869783.6147,6762.0,26.0,803.0,70.0,75.0,2359915,9189,280402,24526,26231
2021-04-29,0.6948560949649318,0.026184483067060366,0.13137179025938514,0.08405989083057257,0.06352774087805012,1.5901140097507476,100000,100000,17450000,15901.140097507476,277474894701.50543,0.0,0.0,0.0,0.0,0.0,2359915,9189,280402,24526,26231
2021-04-30,0.6980218826684701,0.02650016508387273,0.1302588830569827,0.08295887067185134,0.06226019851882316,1.579027340206045,200000,200000,17450000,15790.273402060451,275540270865.9549,0.0,0.0,0.0,0.0,0.0,2359915,9189,280402,24526,26231
2021-05-03,0.6993154689714826,0.02546312924459011,0.1337404507222737,0.08068519547091918,0.06079575559073442,1.5799742182015006,150000,50000,17550000,15799.742182015007,277285475294.36334,13524.0,53.0,1607.0,140.0,150.0,2373439,9242,282009,24666,26381
2021-05-04,0.6999366226536295,0.02491458250675618,0.13290415320430146,0.08102181869961901,0.06122282293569382,1.5959614924692032,100000,100000,17550000,15959.614924692032,280091241928.34515,0.0,0.0,0.0,0.0,0.0,2373439,9242,282009,24666,26381
2021-05-06,0.7002735929331241,0.02563957957093425,0.13041981380385817,0.08294806181990916,0.06071895187217437,1.5893998378676508,200000,200000,17550000,15893.998378676508,278939671545.7727,0.0,0.0,0.0,0.0,0.0,2373439,9242,282009,24666,26381
2021-05-07,0.6995918761378639,0.026430051312567874,0.13143667846978946,0.08158528918222546,0.06095610489755337,1.5832161917714855,100000,50000,17600000,15832.161917714855,278646049751.78143,6762.0,26.0,804.0,71.0,75.0,2380201,9268,282813,24737,26456
2021-05-10,0.7020371319206058,0.02649770486264765,0.13033650181451809,0.07997736387037638,0.06115129753185212,1.602744597785548,200000,150000,17650000,16027.44597785548,282884421509.14923,6762.0,26.0,803.0,70.0,75.0,2386963,9294,283616,24807,26531
2021-05-11,0.7027157369773633,0.02720989650999032,0.12647791944088568,0.08193652045931249,0.061659926612448096,1.5627065357407093,100000,50000,17700000,15627.065357407093,276599056826.1055,6762.0,27.0,804.0,70.0,75.0,2393725,9321,284420,24877,26606
2021-05-12,0.704857330199714,0.029024611241642774,0.1251022411786554,0.07902372895609006,0.061992088423897855,1.5349344912436191,50000,0,17750000,15349.34491243619,272450872195.74237,6762.0,26.0,803.0,70.0,76.0,2400487,9347,285223,24947,26682
2021-05-13,0.7051786417729567,0.02993841575458332,0.12541610562779312,0.07935675651882282,0.06011008032584395,1.5054681968162373,200000,150000,17800000,15054.681968162373,267973339033.29022,6762.0,26.0,804.0,71.0,75.0,2407249,9373,286027,25018,26757
2021-05-14,0.704720789214675,0.03209771962729854,0.12387648359036112,0.07808685431751387,0.061218153250151466,1.5371509275624016,50000,0,17850000,15371.509275624016,274381440569.88867,6762.0,27.0,803.0,70.0,75.0,2414011,9400,286830,25088,26832
2021-05-17,0.7057523041920944,0.029821666652090906,0.1237835845133874,0.07924523874911764,0.06139720589330958,1.5253230800629172,50000,50000,17850000,15253.230800629171,272270169791.2307,0.0,0.0,0.0,0.0,0.0,2414011,9400,286830,25088,26832
2021-05-18,0.7007816206150199,0.030289243865598378,0.12657296592663544,0.08060853601030989,0.061747633582436394,1.536142282737136,100000,50000,17900000,15361.42282737136,274969468609.9473,6762.0,26.0,803.0,70.0,75.0,2420773,9426,287633,25158,26907
2021-05-20,0.6977457155272013,0.03009462782606691,0.12774740582187227,0.08236700791928259,0.06204524290557695,1.540887843782769,100000,50000,17950000,15408.87843782769,276589367959.007,6762.0,26.0,804.0,71.0,75.0,2427535,9452,288437,25229,26982
2021-05-21,0.70013091414769,0.028962167172883174,0.12722392153017742,0.08121191416178808,0.06247108298746132,1.5472280868108264,150000,150000,17950000,15472.280868108264,277727441582.54333,0.0,0.0,0.0,0.0,0.0,2427535,9452,288437,25229,26982
2021-05-24,0.7020204017701751,0.029084379934963465,0.12506773035762966,0.08165668716296609,0.062170800774265685,1.5353580365447295,200000,100000,18050000,15353.580365447295,277132125596.32367,13524.0,53.0,1607.0,140.0,151.0,2441059,9505,290044,25369,27133
2021-05-25,0.6996284957169139,0.028643160461571088,0.12797106174560327,0.08117476777840338,0.0625825142975084,1.5444731694894267,200000,200000,18050000,15444.731694894266,278777407092.8415,0.0,0.0,0.0,0.0,0.0,2441059,9505,290044,25369,27133
2021-05-26,0.7039800883035846,0.02834820042481572,0.1289283862554591,0.07628098641348659,0.062462338602653954,1.5330050819494387,100000,50000,18100000,15330.050819494387,277473919832.8484,6761.0,26.0,803.0,70.0,75.0,2447820,9531,290847,25439,27208
2021-05-27,0.7039840480733697,0.02780692659277944,0.13188014853949798,0.07380754939341663,0.06252132740093627,1.5291543627130495,50000,50000,18100000,15291.543627130495,276776939651.06195,0.0,0.0,0.0,0.0,0.0,2447820,9531,290847,25439,27208
2021-05-28,0.7032751802821577,0.027943415443927522,0.1304033471430793,0.07591919437410041,0.062458862756735074,1.5403105998696482,200000,100000,18200000,15403.105998696483,280336529176.276,13524.0,53.0,1607.0,141.0,150.0,2461344,9584,292454,25580,27358
2021-05-31,0.704967907935998,0.02847814692209065,0.13214877418118953,0.07454059558911175,0.059864575371610086,1.5442855649116014,50000,50000,18200000,15442.855649116014,281059972813.91144,0.0,0.0,0.0,0.0,0.0,2461344,9584,292454,25580,27358
2021-06-01,0.7039838286698559,0.027966134684366813,0.1333572772866717,0.07488883588016498,0.05980392347894066,1.5483653272198785,150000,50000,18300000,15483.653272198786,283350854881.2378,13524.0,53.0,1607.0,140.0,150.0,2474868,9637,294061,25720,27508
2021-06-02,0.7081650607129245,0.027590400203921787,0.1312138357597867,0.0735075858349551,0.059523117488411915,1.5430426978487966,200000,100000,18400000,15430.426978487965,283919856404.1786,13524.0,52.0,1607.0,141.0,151.0,2488392,9689,295668,25861,27659
2021-06-03,0.7099420351757774,0.0271894805277563,0.13142204353061868,0.07235758669066561,0.059088854075182044,1.5772790115403066,50000,0,18450000,15772.790115403066,291007977629.1866,6762.0,27.0,803.0,70.0,75.0,2495154,9716,296471,25931,27734
2021-06-04,0.7085514059697995,0.027865068426678203,0.13160992009660816,0.07247422136296416,0.059499384143949986,1.5689226475599924,200000,100000,18550000,15689.226475599924,291035151122.3786,13524.0,52.0,1607.0,141.0,150.0,2508678,9768,298078,26072,27884
2021-06-07,0.7073631009940257,0.027986725289456022,0.13187047743788669,0.07306651515368745,0.059713181124944205,1.5658226791541567,150000,150000,18550000,15658.226791541567,290460106983.09607,0.0,0.0,0.0,0.0,0.0,2508678,9768,298078,26072,27884
2021-06-08,0.7086420200898765,0.028470176902493465,0.13108081566448634,0.0726590725275094,0.05914791481563423,1.5629967663966369,100000,50000,18600000,15629.967663966368,290717398549.7745,6762.0,27.0,804.0,70.0,75.0,2515440,9795,298882,26142,27959
2021-06-09,0.7118040067054983,0.028169996255426637,0.1277502074286489,0.0731559125864536,0.059119877023972596,1.5408540515728615,50000,50000,18600000,15408.540515728615,286598853592.55225,0.0,0.0,0.0,0.0,0.0,2515440,9795,298882,26142,27959
2021-06-10,0.7100746804537794,0.028844709844051596,0.1281179765003069,0.07352381486496,0.05943881833690208,1.5427020995502965,150000,50000,18700000,15427.020995502964,288485292615.90546,13524.0,52.0,1607.0,141.0,151.0,2528964,9847,300489,26283,28110
2021-06-11,0.7019900848885378,0.028182805190571914,0.13180803331040208,0.0765597267708779,0.06145934983961039,1.5604689068329005,150000,50000,18800000,15604.689068329006,293368154484.5853,13524.0,53.0,1606.0,140.0,150.0,2542488,9900,302095,26423,28260
2021-06-14,0.7026254288300102,0.0286522261795205,0.13170966803335415,0.07501860473552843,0.0619940722215867,1.5494340501799295,200000,100000,18900000,15494.340501799295,292843035484.0067,13523.0,53.0,1607.0,141.0,150.0,2556011,9953,303702,26564,28410
2021-06-15,0.7023236870566919,0.028130819205512914,0.1325494326679034,0.07398405598222733,0.0630120050876644,1.5578020978820053,50000,0,18950000,15578.020978820054,295203497548.64,6762.0,26.0,804.0,70.0,76.0,2562773,9979,304506,26634,28486
2021-06-16,0.7046750958887624,0.027616074253490226,0.1325535426284124,0.07234066059348357,0.06281462663585133,1.5698763942460583,200000,200000,18950000,15698.763942460582,297491576709.62805,0.0,0.0,0.0,0.0,0.0,2562773,9979,304506,26634,28486
2021-06-17,0.7032377869293033,0.02786634432701007,0.13065623929170503,0.07543547726123107,0.06280415219075053,1.5557771971646455,50000,0,19000000,15557.771971646454,295597667461.28265,6762.0,26.0,803.0,70.0,75.0,2569535,10005,305309,26704,28561
2021-06-18,0.70278122833554,0.028087425185957512,0.12914558830622824,0.07458158004477451,0.06540417812749975,1.5490905562886075,100000,50000,19050000,15490.905562886075,295101750972.97974,6762.0,27.0,804.0,71.0,75.0,2576297,10032,306113,26775,28636
2021-06-21,0.7021402953828073,0.02888126377691466,0.12738635182686783,0.07507311317220375,0.0665189758412064,1.538948052619457,150000,50000,19150000,15389.48052619457,294708552076.626,13524.0,52.0,1607.0,140.0,150.0,2589821,10084,307720,26915,28786
2021-06-22,0.7011748467081658,0.028535671742797003,0.12705218055336984,0.07669797940244176,0.06653932159322566,1.5429957771713003,100000,50000,19200000,15429.957771713003,296255189216.88965,6762.0,27.0,803.0,70.0,75.0,2596583,10111,308523,26985,28861
2021-06-23,0.7000979692138412,0.028826265663987067,0.12877570559096635,0.07584872193216632,0.06645133759903908,1.5473008956593168,100000,50000,19250000,15473.008956593168,297855422414.4185,6762.0,26.0,803.0,71.0,75.0,2603345,10137,309326,27056,28936
2021-06-24,0.7014051159751797,0.028422355454501523,0.1293211018685232,0.07460181845482605,0.06624960824696945,1.5656265543709469,50000,50000,19250000,15656.265543709469,301383111716.4073,0.0,0.0,0.0,0.0,0.0,2603345,10137,309326,27056,28936
2021-06-25,0.7004766951026665,0.028047404340315496,0.13106677426286656,0.07476236663020006,0.06564675966395134,1.5754243243142854,100000,100000,19250000,15754.243243142853,303269182430.49994,0.0,0.0,0.0,0.0,0.0,2603345,10137,309326,27056,28936
